,id,text,exp_tag,amb_tag,extract_tag
1352,swishersweets339,💪🏾 @swishersweets,False,False,#TeamSilver  #TeamSwisher 
1353,swishersweets339,I use diamonds everyday. 💎 💎💙,False,False,None
1354,swishersweets339,👍👍👍👍👍👍👌👌👌👌 there awesome great smooth burn the diamonds have more of a tobacco taste the silvers are no flavor at all.....,False,False,None
1355,swishersweets488,Owwwee i needa try theseee sweeets forsure 😍😍💨💨💚,False,False,None
1356,swishersweets488,@pauliespocketpitz,False,False,None
1357,swishersweets488,@tokintoker710. Where and when,False,False,None
1358,swishersweets488,Omg 😲🤤💜,False,False,None
1359,swishersweets488,@catbxrd,False,False,None
1360,swishersweets488,does anyone actually smoke swishers or just use the wraps 🤔,False,False,None
1361,swishersweets488,where can i get them tho 😭,False,False,None
1362,swishersweets488,@abby.n_randy ??,False,False,None
1363,swishersweets488,This in California,False,False,None
1364,swishersweets488,@swishersweets send them my way.💯,False,False,None
1365,swishersweets488,@bamick01 @bre.richardson,False,False,None
1366,swishersweets488,@brittanyfields96 hell yeah,False,False,None
1367,swishersweets488,@brittanyfields96 when where now?,False,False,None
1368,swishersweets488,Has anyone seen these at yo corner store yet,False,False,None
1369,swishersweets488,@joedizzle85 they made to yo corner store,False,False,None
1370,swishersweets488,@yhung_kapo my local 711 always stay getting the new,False,False,None
1371,swishersweets488,@hydebk_droskii,False,False,None
1372,swishersweets488,You need to drop a blue raspberry flavor!!!! @swishersweets,False,False,None
1373,swishersweets488,Has anyone seen these on the shelves yet?,False,False,None
1374,swishersweets488,This looks so fire,False,False,None
1375,swishersweets488,we only want cherry dynamite 🍒,False,False,None
1376,swishersweets488,Just picked up a pack 🔥,False,False,None
1377,swishersweets488,Boutta roll one up wit ya purple swish rn,False,False,None
1378,swishersweets488,@elijah_banks,False,False,None
1379,swishersweets488,@_jfoley they straight .... kinda like grape,False,False,None
1380,swishersweets488,I don’t like these,False,False,None
1381,swishersweets488,@guthrie9059,False,False,None
1382,swishersweets113,Here,False,False,None
1383,swishersweets113,But they are an excellent alternative to papers!,False,False,None
1384,swishersweets113,Who likes original leaf? 😛💪🏽💚,False,False,None
1385,swishersweets113,@lxngsxsxphisticated shit I do fwm,False,False,None
1386,swishersweets113,@tommygee52 I have one rolled right here,False,False,None
1387,swishersweets113,Hemp all the way,False,False,None
1388,swishersweets113,✊🏾,False,False,#bringbackArticIce
1389,swishersweets113,☀️☀️,False,False,None
1390,swishersweets113,Can y’all please stop putting the thin light skin leafs in the pack please I think all customer would really appreciate it,False,False,None
1391,swishersweets113,Send me a box 💎,False,False,None
1392,swishersweets113,I love the honey 🍯 flavor and I’m intrigued by the ,False,False,#swisherartistproject
1393,swishersweets675,When you find out you’re supposed to put bud in swishers and you been smoking cigarillos the whole time,False,False,None
1394,swishersweets675,Smoking those blunts u know what I meann,False,False,None
1395,swishersweets675,About to light up a grape swisher with bud,False,False,None
1396,swishersweets675,"@jj_292_ best combo outchea, nigas dont now how high u b off dat lmfao",False,False,None
1397,swishersweets675,fuck you,False,False,None
1398,swishersweets675,@bunzandcakes,False,False,None
1399,swishersweets675,Y’all advertise this shit like people are out here smoking whole ass swishers and not weed lmaooo,False,False,None
1400,swishersweets675,Backwoods for real smokers 💪🏼,False,False,None
1401,swishersweets675,Yall know damn well swishers are used for one thing . only crackheads smoke swishers with tobacco in it,False,False,None
1402,swishersweets675,Swisha sweets are the best,False,False,None
1403,swishersweets675,They look high asf,False,False,None
1404,swishersweets675,Like if you know damn well after these pics they craxckin them bitches n fillen em up😈,False,False,None
1405,swishersweets675,They can’t advertise swishers for weed because it’s not legal in some states and that would make it an illegal entity to sell In stores in most states.,False,False,None
1406,swishersweets675,@sean_wotherspoon 🌊🌊🌊🌊,False,False,None
1407,swishersweets675,you know the black dude clapped asf lmao,False,False,None
1408,swishersweets675,Ya know just geekin from some crocodil Meth bath salts the usual lol,False,False,None
1409,swishersweets675,"@swishersweets Swisher Blue , 💨",False,False,None
1410,swishersweets675,Nobody buys more swishers than @bossfamladya I think she needs she should sponsored 🤔,False,False,None
1411,swishersweets675,“Who’s still geekin from the weekend?” They know everyone only uses swishers for weed. 😂,False,False,None
1412,swishersweets675,@ybdbrett @mcowlgreen @garydufault @codycullen 🤦🤦🤦,False,False,None
1413,swishersweets675,@maltislife came xlarge,False,False,None
1414,swishersweets675,@ybdbrett fucked ass for sure,False,False,None
1415,swishersweets675,@maltislife truth,False,False,None
1416,swishersweets675,@mandybabycakes youll like THIS,False,False,None
1417,swishersweets675,😊😊 @bunzandcakes @mandybabycakes,False,False,None
1418,swishersweets675,@nardymcfly you didn’t tell me you a super model ...,False,False,None
1419,swishersweets675,@aamandapineiro 😂😂😂I have many lives I live lol,False,False,None
1420,swishersweets675,@vivjana_gj WE FAMOUS!! 😎😎 Donwe get free swishers for life 🧐🧐,False,False,None
1421,swishersweets675,@nardymcfly I hope so lol 😂,False,False,None
1422,swishersweets661,📍All up and coming artist who are trying to get exposure and a name out Follow our Page DM us and we will repost on our Page 📍,False,False,None
1423,swishersweets661,@alexis_armijo_,False,False,None
1424,swishersweets661,strawberry 🤢🤢,False,False,None
1425,swishersweets661,BRO LOOK WE DONT SMOKE THEM LIKE TGAT WE BREAK DAT BITCH DOWN OUT SONE HERB IN IT ROLL IT N THEN SMOKE IT,False,False,None
1426,swishersweets661,@t3ydo I smoke them,False,False,None
1427,swishersweets661,@t3ydo @04.arthur,False,False,None
1428,swishersweets661,@codybattle strawberry? 🤔,False,False,None
1429,swishersweets661,@og_kandy who needs dat stale ass shit,False,False,None
1430,swishersweets661,💯💯💪,False,False,None
1431,swishersweets661,Ayyee,False,False,None
1432,swishersweets661,Das my favorite💖,False,False,None
1433,swishersweets661,🍓🍓🍓🍓🍓,False,False,None
1434,swishersweets661,Gang gang,False,False,None
1435,swishersweets661,Facts,False,False,None
1436,swishersweets661,swishers the best blunts,False,False,None
1437,swishersweets661,My boi @castro1021 out here Wildin 😂😂😂😂,False,False,None
1438,swishersweets661,@yayalove86  He’s so damn sexy 😛lol,False,False,None
1439,swishersweets661,@miissesther jajajajajajaja your boo,False,False,None
1440,swishersweets661,just lit a swisher as soon as I saw the post 😭,False,False,None
1441,swishersweets661,Follow @GluntOfficial 💨,False,False,None
1442,swishersweets661,@ppg_kd split one?,False,False,None
1443,swishersweets661,Ik wtff mother fuccer smokin tabacco,False,False,None
1444,swishersweets107,Is that even a flavor ive always wondered,False,False,None
1445,swishersweets107,"@ovo_josie_jo1021 Thank you for letting us know, we value your feedback. Please contact our quality control department at contactus@swisher.com with the details.",False,False,None
1446,swishersweets649,@cneb_thumbdizal,False,False,None
1447,swishersweets649,Lmfao the diamonds r trash,False,False,None
1448,swishersweets649,@yung.kobe.2 facts,False,False,None
1449,swishersweets649,personal favorite,False,False,None
1450,swishersweets649,@blankie_sweets,False,False,None
1451,swishersweets649,@prettygirlswag_xoxo,False,False,None
1452,swishersweets649,@swishersweetfreak yessss!!!,False,False,None
1453,swishersweets649,Lemme shine like a diamond in those uggs!!!!!,False,False,None
1454,swishersweets649,@logan_ellsworth28 you shine like a diamond bro,False,False,None
1455,swishersweets649,@_luv_uzi,False,False,None
1456,swishersweets649,@your_favorite_trombonist @jake_elchopman still waiting on my sponsor but yall be shinin,False,False,None
1457,swishersweets649,@greenflo420 all I roll is diamond swishers n backwoods,False,False,None
1458,swishersweets649,@cedd_sosa,False,False,None
1459,swishersweets649,@best_thang_smok1n hell I should be there stock much as I buy dem joints,False,False,None
1460,swishersweets649,@m.baker_,False,False,None
1461,swishersweets649,@slamdump,False,False,None
1462,swishersweets649,"@livyschmidt the first half of the blunt is good, and the rest ends up tasting like Bella’s ass",False,False,None
1463,swishersweets649,@jootscoot 😂 it just had a lime/hairy ass taste,False,False,None
1464,swishersweets649,@sb.xxiv,False,False,None
1465,swishersweets649,Color rellos,False,False,None
1466,swishersweets649,Hommies y y fuck with swishers?,False,False,None
1467,swishersweets649,🏹,False,False,None
1468,swishersweets649,📸 @sonejr .......model = @che3ch,False,False,None
1469,swishersweets649,@dylan.hamer @c.williams37,False,False,None
1470,swishersweets649,✌🏻,False,False,None
1471,swishersweets649,Forgot to tag you @iceleefoxx,False,False,None
1472,swishersweets649,"@che3ch aww lol! Thanks babes and lmao check u out, all smiles!",False,False,None
1473,swishersweets649,@nazha_love,False,False,None
1474,swishersweets12,Nasty asl if u still smoking these,False,False,None
1475,swishersweets12,The best 🔥 and always fresh too,False,False,None
1476,swishersweets12,@jollygreengiant_7 Thanks for the ❤!,False,False,None
1477,swishersweets12,@swishersweets always 🙏💯,False,False,None
1478,swishersweets12,This shit is pure leather!🤦🏾\u200d♂️,False,False,None
1479,swishersweets701,@dankella,False,False,None
1480,swishersweets701,I forgot I was following this page idk why I ever was swishers are trash,False,False,None
1481,swishersweets701,@mackofveli nah swishers lit just gotta smoke the right ones,False,False,None
1482,swishersweets701,"@yur.highness_ you know what lemme correct my self I was kind cappin before, swishers just aren’t my preference I’m too used to something with a leaf like games dutches woods etc I just don’t like super flavored rellos too much.",False,False,None
1483,swishersweets701,"@mackofveli ya know I feel you, I’m the opposite tho. I’ll smoke anything but swishers are my fav they’re just so yummy 🤤❤️",False,False,None
1484,swishersweets701,Mango swishers are the sweetest ones,False,False,None
1485,swishersweets701,Mango the most ass flavor,False,False,None
1486,swishersweets701,Wild rush the best,False,False,None
1487,swishersweets701,👍 😎 👍,False,False,None
1488,swishersweets701,@3thehardway2015,False,False,None
1489,swishersweets701,@desert_eyeaz_420kush lol,False,False,None
1490,swishersweets701,"@swishersweets i feel so hoed, today I decided to try the arctic ice and this shit is nasty",False,False,None
1491,swishersweets701,@mackenziekaye98  YES GIRL. SHIT NASTY.,False,False,None
1492,swishersweets701,@mackenziekaye98 never smoke the ice ones they’re all minty,False,False,None
1493,swishersweets701,I’m smokin on tropical fusion with my man ❤️,False,False,None
1494,swishersweets701,Hey swisher...why do u guys still pack your cigars with tobacco?? Nobody smoking that..we just need the wrap no guts 🤣,False,False,None
1495,swishersweets701,@infinity_beyond2711,False,False,None
1496,swishersweets701,Dat 🔥,False,False,None
1497,swishersweets715,@swishersweets can you please bring back Dulce De Leche!!!,False,False,None
1498,swishersweets715,Fasho,False,False,None
1499,swishersweets715,⭐️💎💲®,False,False,None
1500,swishersweets715,"Hey, I dont like mango swishers tho",False,False,None
1501,swishersweets715,Time for y’all to take over the leaf game since competition upped they prices,False,False,None
1502,swishersweets715,What if you don’t give a fuck about swisher sweets anymore because there not the same any more 😩😫,False,False,None
1503,swishersweets715,Mango dank af,False,False,None
1504,swishersweets715,🤮🚮,False,False,None
1505,swishersweets715,I do like the Mango.,False,False,None
1506,swishersweets715,@yvng_pat72,False,False,None
1507,swishersweets715,@linaa.marieee I been had those for a long time,False,False,None
